submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-A2-A0T2-01,-0.024737962,0.5073059,-0.3521455,-0.41431862,-2.6322682,0.11467081,-0.2784822,-0.49439737,-0.7625482,-0.8145782,0.2128556,-0.55554676,-0.059696116,-1.3888525,-0.28199655,0.68460476,-1.6194698,-0.08216287,0.35360137,0.49798962,1.0423726,-0.80802935,0.3165187,-0.7951094,1.0443518,-2.6695623,-0.49040318,-1.7779146,0.3404658,-0.76201206,0.5952594,-0.47654507,1
TCGA-BH-A1EO-11,1.5382234,1.0303735,0.08831624,-1.4182767,-1.4092956,-1.6122396,2.0795646,1.177125,0.5247137,0.65300584,-1.0356843,-1.1066319,-1.416018,0.1943722,0.039700337,-0.9583628,-0.87693936,-0.93167657,0.59576225,-0.009376614,0.06736625,-0.2550788,-0.69743156,-0.67250407,-0.09798524,0.5198326,-0.29004237,1.2828556,-1.1969526,-0.8921271,-0.6528093,1.6193827,0
TCGA-E2-A1IF-01,0.25175673,1.1868786,-1.6236423,0.25982422,-0.027505293,0.44342056,-0.39343953,-0.14787415,1.9242742,-0.060620785,0.45258325,0.041019287,-1.1173137,0.5215944,0.05126129,0.7239659,0.5016124,0.48026693,-0.31001452,0.46445435,-0.9651439,-0.8701325,-0.8453011,0.41799906,-0.21697448,-0.4480422,-2.4714065,0.72707087,-1.7389532,0.5935215,-1.4653269,0.7074896,1
TCGA-AR-A2LL-01,-0.9748504,2.029752,-1.1642044,0.642707,-0.74979687,0.124082655,-0.114474334,0.95173717,-0.49312162,-0.99577314,-0.038875625,0.1972332,-1.9535587,0.6041282,1.4581027,0.14228776,-0.89562005,-0.305786,0.80268985,0.3933518,-1.0092794,-0.4307857,-0.09251252,1.700704,0.9456952,-0.0925134,-0.14936855,-1.047893,0.39868274,-0.9092212,0.4236737,2.4836085,0
TCGA-E9-A1N8-01,-0.4078043,-1.0853661,0.028099254,-0.7276381,-0.96173054,-0.45418066,-0.19678894,0.6081302,-0.1310129,-0.5958902,0.47340518,1.3835062,0.33546722,-0.6040871,-1.090276,-0.5381618,1.3861343,-0.49823046,-0.14756984,-0.15185511,1.2527574,1.3820168,0.42593998,0.18724006,-0.110652514,1.9413162,0.4446387,-0.23206985,-0.82337886,0.29842955,0.56184894,0.5931722,1
TCGA-E9-A247-01,-1.1708744,-1.7560577,0.6120592,2.1762211,-1.493034,-0.8644848,1.4829212,0.25773746,1.3929245,-0.08585665,0.49592182,-1.1822785,0.8622991,1.1533537,-0.57800525,0.09285837,0.43612766,-0.21431395,-0.2513841,0.35056853,0.75044644,0.08004852,0.64463973,-0.60910225,-0.34703046,0.16850221,-0.8795616,0.13892245,-0.051334333,-0.5018483,1.2754426,1.8852893,1
TCGA-D8-A27E-01,-0.23622008,-0.6593222,1.8447189,1.4890901,1.0393631,0.2518689,0.57736045,-0.9084785,0.04621832,1.0319664,0.20785606,1.789081,0.9710909,-0.42826554,-1.4372194,-1.0218805,1.2699127,0.090000555,0.14116566,-1.548469,-0.7369545,-2.7465723,-0.6046285,-0.5955773,0.5379597,-0.21589918,-1.1719588,-0.78528625,-0.3204286,-0.091320634,-0.6852119,-0.5514766,1
TCGA-EW-A1P0-01,0.7792511,-0.22208987,-1.5796221,0.23890969,-1.523158,-1.2274818,-0.4976833,0.26163352,-1.1340549,-0.36190206,0.071110904,-0.042140275,-1.5946579,0.17350765,0.6164098,0.496414,-0.23855461,1.9600855,-0.507705,-0.061202496,0.544609,0.095297165,-1.0670967,-0.31350598,-0.53165853,0.75110626,-0.9369768,1.1001589,0.76191604,0.029754305,0.29282182,0.4451055,1
TCGA-C8-A1HF-01,-0.037255995,-0.7760673,-0.14034723,1.2207444,-0.5208896,0.64648974,-0.4185713,-0.05329629,0.15067992,-0.34763765,-0.0028841272,0.48980448,0.6263233,-1.6594298,1.3002384,-0.9803399,0.78120077,0.19362757,-0.41816136,0.17896247,-0.15975568,-0.8242072,-0.120181695,0.45725834,0.9324837,-0.35532638,1.2107483,-0.37595707,-0.23216765,-0.11668012,-0.21868609,-1.0757126,1
TCGA-E9-A244-01,0.32235405,1.0968884,-0.48983568,0.5536564,-1.6381445,0.6357412,-0.041292027,-0.258763,-0.3468095,0.9479308,-0.024326272,0.9429954,-1.4117838,-0.79992634,0.4887575,0.41573036,0.6737977,1.3548216,-2.016763,0.4032288,-1.6042596,0.9791654,0.2318251,1.3203228,1.0618256,0.8279418,-2.1079755,0.19372137,-0.52304935,0.6158349,-0.2980267,-0.93679553,1
TCGA-AO-A0JD-01,0.79358876,-0.78689367,0.43077046,-1.0169178,1.1136042,0.8044815,0.396602,1.2809684,0.14041041,-1.3793538,0.77984977,-0.87430316,-2.5030751,0.058235202,0.29911917,-1.2437594,0.5904407,-1.3328667,-0.10531548,0.96560735,-0.61846226,-0.9823139,0.23543134,-0.6625967,-2.0894887,-0.72142416,0.15895069,-0.9005598,-1.1970953,-0.28742954,0.13792245,0.4383781,0
TCGA-A1-A0SO-01,-0.44715285,0.45454603,-0.282346,0.45659184,0.3216095,-1.1756186,0.6308649,-0.6072407,-0.084302835,-0.65145725,-0.7996826,-0.4081959,-0.0762472,1.2807401,0.5955627,-0.07858402,-0.20971829,-0.2505383,-0.044362262,-0.75280136,0.24671254,1.0538642,-0.7710896,-2.4579103,0.65798724,-0.12128794,2.0406048,1.2361678,-0.6076673,1.6216098,1.8406055,-0.3247128,1
TCGA-A8-A09T-01,0.29583153,-0.41434133,0.6578761,1.0081364,1.4472549,-0.43485576,-0.8701171,2.2838407,0.77891123,0.025203854,0.9314055,0.7511951,-0.8258414,-0.18334617,-1.3745803,2.5379567,-0.09067643,-1.3473655,-0.7015605,0.4215027,0.014645257,-1.1004591,-1.132616,-0.5398595,0.24255206,-0.6939223,1.629709,0.08534712,-0.49117312,0.9100883,0.23828998,0.31906667,1
TCGA-D8-A73X-01,-0.263808,-0.85174155,0.439546,-0.5456481,0.600078,-1.5734525,0.13340497,-0.5565876,-0.30847192,0.91032,0.406334,-0.42848355,1.2747675,-0.78137887,-1.0551144,1.8972175,-0.28545344,-0.2347016,0.0286568,0.9485851,-0.26787767,-0.7582963,-2.295842,-0.65316015,0.60127115,-0.75751364,-0.78057337,-1.1478978,-0.44896072,-1.1878245,-0.70653856,-1.7332202,1
TCGA-AC-A8OS-01,-1.3256723,-0.40845835,0.9871334,-0.8674152,-1.4028157,0.48175287,-0.1818049,-0.07981524,-0.75408095,2.6774426,1.3955568,0.3289608,-0.034552358,0.5327176,0.4783154,0.8377777,0.22385526,-0.4343763,2.8338835,-0.0059264493,0.474128,-0.78057504,0.47298837,-1.1088138,-2.1776903,-0.2499545,-1.215022,-0.4537273,0.46832803,0.047454845,0.5307351,0.62795305,1
TCGA-E2-A15C-01,1.3256239,0.64013493,-0.04510711,1.3127755,-0.751427,0.94161475,1.4140013,0.84291565,0.2550171,-0.68490654,-1.5211515,-0.40343133,0.41921213,-0.28271663,-1.3922186,0.30792156,-1.6887825,0.35329783,-0.16699293,1.6081831,0.025732279,-1.6432552,-0.078100555,0.4471076,0.44405383,-1.266337,-2.485617,-1.3695288,-2.100096,-0.6103549,-0.019043999,0.9241382,1
TCGA-BH-A18I-01,-0.43393755,0.58424634,0.10228298,-0.7124788,0.091086835,-0.0920766,0.63981426,-0.65066594,0.90098333,0.7364869,0.5325391,0.24441159,-0.34445965,0.104803964,0.60217214,-1.4419885,0.9538078,0.5857384,-0.31490502,1.2409194,1.3382374,-0.39095008,-0.21031152,-0.90363115,-0.22186519,-1.8574681,-0.79463637,0.16835931,-0.7534052,-0.97332144,-0.22136362,-1.5521188,1
TCGA-EW-A1PF-01,0.77941185,1.1596427,-1.3597188,-0.16979621,-1.3656032,-0.15826736,-0.29794502,0.43332785,-1.6326199,-0.79080576,-0.26887152,0.14155221,-0.2376357,-1.0112879,1.0327363,1.1426268,0.48563504,1.6147339,-0.8276787,1.2582767,1.3876709,-1.7955925,0.23095858,0.0066913404,-0.39701492,-0.89352554,1.6447897,-2.4205706,0.30682078,-0.8131145,0.64101696,0.25203028,1
TCGA-E2-A108-01,1.0804046,-1.390388,-0.65893614,0.7499572,-0.61218506,-0.56981003,0.3830331,0.38211232,0.5198873,0.1263575,0.6564106,0.9957024,1.111213,-0.2680349,1.4388412,-0.3336669,0.17372444,1.9886507,0.44049132,-0.24416763,0.2920645,-0.23241271,-0.8308124,-0.07858531,-0.479449,-2.7766173,0.43071282,-0.83474565,-0.25483182,-0.44408417,0.3656757,-0.28366494,1
TCGA-HN-A2OB-01,0.7790114,-1.945459,0.89386845,2.8004136,1.098971,0.015407905,-0.627102,-0.7518712,0.4652125,-1.1173284,-1.3537908,0.7584175,-0.06382236,0.26149344,-1.1665623,-0.0056184307,-0.46980962,0.18689175,-0.60477906,0.09188208,-0.65608233,0.31178987,0.016654521,-1.0656152,-2.9624403,1.4748559,-0.9621991,-2.213965,0.17473583,1.284134,-0.24198683,-0.23002434,0
TCGA-B6-A0RU-01,0.47719324,0.13566403,1.0341761,1.686795,-0.33048743,-0.3464643,-0.3508933,1.2670727,0.015553445,1.5488473,-0.002601169,1.2750005,-0.6970518,0.81263983,0.30639222,-1.0410964,1.4584999,-0.70824707,-0.088992774,3.518403,-0.13711411,1.5906302,0.06942083,-0.46313834,0.17630629,-0.1997697,0.371359,-0.9943181,0.5630146,-0.85811466,-1.8913804,0.50811464,0
TCGA-AO-A0JC-01,0.39292055,0.0058000684,-1.1047213,2.3274002,-2.2894962,-1.1299281,1.0799122,-1.0028648,-0.7607474,-0.42137995,0.51829326,0.38104197,0.74879,-0.48418373,-0.34957814,-0.39181912,-1.5818694,2.651385,0.29369926,-1.0955442,0.43993363,-0.33008522,-0.8160492,-0.041025165,-1.2046261,0.9237267,-0.3876334,0.48499405,-0.8502,0.48584038,-0.09401958,0.11818679,1
TCGA-B6-A0RM-01,-1.285079,0.62751627,-0.45284355,0.2357626,-0.24309272,-0.8988184,0.8919436,-1.1784539,0.89763856,0.12271854,-1.5432637,0.78679496,-1.2354265,0.52452815,-0.5128429,1.3520328,0.40457717,0.2318374,-0.4972211,0.09722115,0.56125784,-0.17752148,0.53751045,1.3167038,1.8254946,-0.9599396,0.30069977,-0.3717053,0.09210849,-0.95835286,-0.79492676,-1.615056,0
TCGA-AC-A23H-11,-2.1668284,-0.16546088,-0.037940085,-0.52844876,0.47520363,-2.156683,-1.152801,1.0336229,-0.030389074,0.84902364,-1.4462597,0.49716154,-1.2352108,-0.1533024,0.9115864,-0.47091043,0.46774647,0.641147,0.4813382,-0.4111543,0.24341062,-0.46508273,-0.78993154,-0.10098494,0.8968238,-0.32557622,0.47272116,-0.521664,-0.6813197,-0.027539592,-0.22190669,0.34827828,1
TCGA-A8-A08G-01,-0.6929217,-2.1137564,-0.08988747,-1.2798477,-2.9068105,-0.607575,-0.0214848,1.2016953,1.3413973,-2.0173724,-0.20806322,-0.77791226,0.07396966,0.7207475,-1.871012,-0.42579675,0.1365775,-0.22927217,0.29213646,-0.8585643,0.77021796,-0.63821703,-0.8821734,-1.8130839,-0.4385026,0.8157332,1.5405331,-1.6146663,0.29595852,-0.04718021,-0.38083678,0.12624845,1
TCGA-E9-A3Q9-01,0.36647794,-0.12709358,0.61798704,-0.5717351,-1.4425218,-1.4502702,-0.5611823,0.453948,-0.8970116,0.30439168,-0.34145677,-1.1750644,-0.022212408,2.3293438,0.0058548003,0.03603476,1.1293731,0.2961873,1.3633488,0.061856896,-1.690809,-1.018677,1.4560562,0.37299103,0.16431886,-1.8484178,1.0887504,1.0362023,1.5338079,-0.26801488,-0.8090215,-0.3986736,1
TCGA-C8-A1HL-01,0.70716774,0.92980313,0.29446805,0.63850576,-0.56993055,-0.7194451,0.09325953,0.46765316,-1.9231361,0.98042953,-0.22823599,-0.37279972,-0.29823804,0.6096576,-0.5336368,-0.076185726,-1.7554581,0.96328294,1.3077028,-0.59742343,0.54285103,0.59987533,-0.8190777,-0.07080272,1.1477977,0.6423226,-0.26614836,-1.7816979,-0.95899713,-0.7578427,1.8647248,-0.6714922,1
TCGA-C8-A3M8-01,0.97797894,-0.28655273,1.4046928,-0.19911408,-1.1626894,-0.17116399,0.4263418,-0.14605355,-0.027510952,-0.21834159,0.18074928,0.691234,-0.66266656,-0.8514091,-0.4819526,0.64582944,-1.427063,-1.7565044,-0.55546194,-0.52863055,-0.79527175,-0.6904943,0.26745516,-1.0508324,-0.9680783,-1.2757761,-1.8782936,-1.4704105,0.040850796,0.123048425,0.44580925,0.50535643,1
TCGA-MS-A51U-01,1.3609746,-1.107927,2.2556,0.4485523,1.4868488,-1.0695589,-0.010886587,-0.5042695,-0.8434033,-1.5447761,0.94059575,0.7587389,0.53928804,0.9308696,1.0499544,0.16747648,0.053948924,-1.1447057,1.5674245,-1.0932429,-0.13966201,1.2437564,0.5252444,1.3424854,-1.11095,-2.4548101,0.48786882,2.4826608,1.6509199,0.97352034,-0.4820714,1.0530945,1
TCGA-AR-A24W-01,-0.012910498,-0.55861413,0.3329482,1.7796822,-1.2912723,-0.108667426,1.7167155,0.6907594,1.5581101,1.7318263,-0.7021741,0.14538904,0.8499514,0.9961126,0.4504483,1.0556302,0.0054994114,-0.07313072,-0.0824093,-0.13352014,-2.2144535,0.8603349,-1.0498015,0.37566695,0.6533952,-0.4328655,-0.03875152,-1.5737296,0.3809923,-0.08565408,0.17497694,0.23886618,1
TCGA-EW-A1P7-01,-0.022688294,-0.6496999,-2.460739,1.1853338,1.1958463,0.8934506,1.1501933,0.28310093,-0.026774643,0.6622598,-0.16347915,0.4520572,-1.1243881,1.2816397,-0.7357225,1.2178057,1.2036235,1.5093852,1.7516177,0.46347797,0.5189132,-0.31235588,-0.39604974,0.5771077,-0.5687822,-0.41793224,1.4197221,1.0774142,1.4499427,0.17816518,-1.0535382,-0.79619676,1
TCGA-A2-A04W-01,0.3052518,1.8564926,0.004251227,-0.13866988,-2.000278,0.13577116,0.79669863,1.5589201,1.6520782,0.7033956,0.39540884,0.043420404,-1.0554416,-0.22583535,1.3191565,-0.16031544,-1.3020477,-1.9275415,-1.0915449,0.9586769,0.6462663,1.5618945,-1.3160728,0.6076245,-1.3085035,0.15484492,0.7832813,-0.5912088,-0.40415007,0.611381,-1.034983,-0.8959713,0
TCGA-AC-A8OR-01,-3.0093288,-1.8851426,-1.836472,-1.3486594,-1.5092467,-0.801639,-0.90871984,-0.6100003,0.25319144,-0.19424747,0.111119166,-0.8800243,0.41813216,0.16107106,-0.6871928,1.1334212,-1.2611156,0.4111151,-0.38807076,1.6855063,1.7143675,0.72942317,0.043627575,-0.08803216,-0.4238919,0.3112749,0.39859948,-0.29269138,-1.5078598,0.03557954,-1.086648,-0.63774437,1
TCGA-E2-A105-01,-0.1742849,-0.5982764,-0.07502915,-1.3463957,-0.38641942,-1.1970437,0.052642375,-1.3855131,-0.21593118,-1.9046052,-0.6177608,-0.51496077,0.54672897,-0.4338544,-0.18409702,0.8400494,-0.063959405,-0.6772081,-0.19977564,-1.3006946,-0.22731039,-0.20307195,0.10971211,-0.17634231,-0.9076835,-0.88937885,-0.03917839,-1.1695584,-0.23355198,-0.92100775,-0.21918002,0.12660807,1
TCGA-D8-A13Y-01,-0.03835485,0.5827317,-0.48390526,1.8224239,0.22178194,0.25103068,1.4150202,-1.6838856,-0.9414217,0.15525486,-1.8128761,-0.3190851,-1.2231699,-0.35528857,1.5010008,-0.034474544,0.54580945,-1.2730858,0.684659,0.95446485,1.2536199,0.62879115,-0.8661957,0.65653336,-0.35613936,1.1486424,1.727181,0.62829983,0.11696647,-0.99510515,-0.3188647,0.93818253,1
TCGA-V7-A7HQ-01,-0.14954133,-2.0393422,-1.2707937,-0.6271262,1.0078145,-1.9995686,0.20179379,-1.1095114,1.7645668,1.7687576,-0.0014373437,-0.5408466,-1.7566363,-0.7356929,-0.339252,0.018439375,0.35056806,0.35093367,-0.5562083,0.09069316,-0.4645074,-0.25322834,0.57264197,0.8192503,-0.6044357,-0.93225056,-0.3225851,-1.5574007,0.13625073,0.41345733,0.44185707,0.223494,0
TCGA-AR-A2LO-01,0.021822514,-1.1800828,1.9103886,-1.0865059,0.25790972,1.1315968,-0.3621868,0.59751004,0.24846682,2.0280633,0.7782725,0.55816233,-1.2534654,-1.2198075,0.682181,0.33814323,-0.5052041,-0.25205845,0.23420525,-0.326765,0.0191831,1.6685258,0.044884242,-1.1812855,-0.09763673,1.6842926,0.7092047,-0.63908917,-0.030045372,0.16078164,-1.2480612,-1.6181676,1
TCGA-3C-AALI-01,0.5872445,0.354895,0.3719894,-0.30818182,0.025237575,-0.053726375,0.44681168,-0.3811177,-0.2999876,0.26232216,-1.342307,-0.049778365,-1.1251911,-0.40237615,0.44922167,-1.425187,-0.43639496,-2.1031094,-0.26578093,-0.38839307,-0.17189266,0.4226162,0.13772696,-1.0500097,-0.100545146,0.5280371,-1.4482126,-0.40265724,0.07058179,-0.8270151,1.0870064,-0.095210455,0
TCGA-E2-A1LS-01,-0.538442,-1.4273075,-0.85858816,1.1946961,0.6440339,-1.3607359,1.0336716,0.16056494,0.6619331,-1.2748909,-1.7096584,0.02341519,-1.6383625,-0.03306192,0.11188971,0.08641917,-1.118143,0.5272258,-0.32182732,-0.2754723,1.3405302,-0.5350391,-0.5880055,1.1288235,0.47817063,1.4256502,-0.3367265,0.81703234,-0.41018698,-0.064931154,0.6995507,0.77193195,1
TCGA-BH-A18N-11,-0.7474282,0.12542234,1.8484445,0.70702946,-0.37503475,1.191033,-0.034017853,-0.13725787,0.23966113,-1.3818996,0.92411375,-1.5950267,-1.154065,1.6620922,1.2059512,-1.1070247,0.3436931,0.40561238,0.5523371,0.3011106,0.23565646,0.43652946,-0.97618425,2.5290353,0.94989234,0.88691205,-1.155736,0.43490243,1.5197932,-0.7786147,1.1447859,-0.0251237,1
TCGA-A7-A0CE-11,1.0421057,-0.12851736,0.5451182,0.29303038,-1.6367538,0.58620876,0.075344026,0.19314411,-0.3172593,-0.27635235,-0.33461797,-1.0600182,-0.54266274,-0.37287885,0.1838299,0.2983782,-0.92772806,1.1524807,-0.16679895,0.43418,1.426887,0.116334766,-1.0680853,0.47298467,-0.37769836,-0.7545732,-0.14396888,0.7140282,0.1660134,-0.13432993,0.21842703,-0.09905943,1
TCGA-BH-A1FG-01,0.020207906,-0.46294275,0.67888415,-1.3977195,0.9921062,-0.18104218,-2.3463943,0.9570975,0.12512416,-0.65937877,-1.5457059,0.8821708,-1.2577081,-0.078208014,-0.94260657,-0.08000101,-0.30124247,0.33090368,0.52044505,0.44196042,-1.2218127,-0.20454693,0.2695949,-0.26118708,-1.6177862,-1.2160339,0.37753004,-0.1343565,-1.7136663,-0.33633265,-1.6110971,-0.47994256,0
TCGA-A8-A08H-01,-0.5461023,-1.1717355,1.305126,0.7135159,-0.05826605,-2.7258081,0.2775919,1.4231333,0.26699442,0.91951686,-0.31468976,0.5297231,-1.1062633,1.2462677,0.99331605,-0.07603446,-0.37132442,-1.3192016,0.13414311,1.1590117,0.06688091,1.0939206,0.3287534,0.93219584,-0.6303359,-0.51337445,1.3783842,0.8985654,0.77090704,-0.89686555,1.3153846,0.3280357,1
TCGA-AR-A0TS-01,0.909533,-1.425017,-0.76287556,-1.3846114,-0.6729225,-0.5387083,-0.27341336,0.8128351,-0.15304267,1.4354326,1.0201169,0.8404809,-2.1165025,1.1969883,-1.4162629,-0.42692298,-1.6235759,0.992077,1.3079292,-1.4282509,0.9248147,-0.62085605,-0.13188374,0.12467646,-1.3241711,1.7886583,-0.37324926,-0.8000351,-0.2960208,-0.9493155,0.9962246,-0.69565266,0
TCGA-A2-A3XU-01,1.3244716,-0.94658273,-0.578231,-1.0095562,-0.04428789,-0.8411716,1.9992259,-0.6327944,-0.7518023,-0.26073068,-1.6168032,-0.18960968,-0.39905375,0.6797948,0.98412573,0.84072995,1.1739113,-1.2127781,-0.22525513,0.060868815,0.10301878,0.43149802,-0.61574733,1.4840742,0.44106716,-1.1743162,0.13498513,-0.6091707,0.88125163,0.5058084,1.5664699,1.0640484,1
TCGA-D8-A1XG-01,-1.793969,0.24797821,-0.1724376,-0.4859001,1.0384042,1.2890377,-1.7489123,0.91861767,-0.28362942,-0.601253,-0.7447554,-2.033917,-1.5302896,0.5724318,1.4751652,0.7030801,-0.6908262,0.8203417,-0.45241883,1.2181787,2.3423078,-0.555381,2.0667748,-1.9948356,0.6270568,-0.21561413,0.9379602,-0.71436507,0.7787482,-0.99991864,1.0213895,2.010344,1
TCGA-BH-A0AY-11,0.074311376,-0.6221823,0.82833946,-0.6791652,0.72964114,1.2930083,0.041265614,-0.29029828,-1.2657619,-0.44898665,-1.3209885,1.0819919,0.074173346,0.52238345,0.19493812,-1.1506658,-0.26940712,-1.38063,0.5527327,0.19799712,0.7570409,0.004513666,-0.857766,-1.3652192,-0.70569664,-0.6538627,-0.68348014,0.11649841,0.17046683,-1.0445138,-0.3801915,-1.0993059,1
TCGA-AR-A0TT-01,-1.3804153,1.2083178,-0.23144478,0.22199446,0.06752092,-0.86484206,-0.66492033,-0.53197336,0.63771373,-0.75310516,-0.45704526,-0.017030569,-1.1688813,0.15499799,-0.6091811,-0.2929641,-0.35481578,0.7406708,-0.43706882,1.4291338,0.52228713,0.15602452,-0.031638794,-0.5046552,-1.0822576,0.19009645,2.4063218,-1.2397487,0.8441629,-1.1143891,0.15767194,-0.53196764,0
TCGA-D8-A1JJ-01,1.0639107,1.7170124,-0.7302278,1.1273583,0.25876528,-0.52753174,2.4182918,-0.5682043,-0.2583335,0.64902043,0.96566826,-0.8990115,1.4977657,-0.27123624,-0.605017,0.46272576,1.7870159,-0.7431493,0.16335681,-0.018333811,-0.53613895,1.6922367,0.07628651,0.7398581,-1.1494823,0.3207022,-0.039612338,-0.6879013,-0.5935869,-1.2016999,0.29907477,0.23380351,1
TCGA-D8-A145-01,1.1548367,1.6254475,0.15748648,1.497826,-0.22973023,0.4921102,0.23680492,-0.13756798,-0.30202612,-1.0392811,-0.086779766,0.82008475,0.22929846,0.85838807,1.0823681,1.0221317,0.24453962,-0.5375468,-1.5156488,-0.037103,-1.0203043,-0.94135517,-0.098887354,0.17821488,-0.4639458,0.09037602,-0.6153683,0.079060666,0.052308008,-0.7780269,-0.46219832,0.9244941,1
TCGA-BH-A1ES-01,0.054805238,-0.92171973,-0.47349778,-0.27555132,0.17572753,0.0620348,-0.09565496,-0.15881002,1.757278,-1.5995823,0.3387967,0.51185185,-1.0006708,0.6494075,-1.399383,1.8491992,-0.7777292,0.40406495,-0.13926864,-0.16749483,0.32478076,0.12544179,2.0249805,-1.297737,0.12254259,0.09420416,-1.9212393,-1.1818488,-1.1188053,0.77567476,-0.9298083,1.038436,0
TCGA-C8-A12M-01,-0.783721,-0.9597881,1.0995822,1.5831501,-0.2669678,0.83249384,-0.21804911,-0.44249314,-0.18827128,1.086556,0.32024688,0.8894393,-1.2642149,0.8038848,-0.4228312,0.5065476,0.6096528,-1.0922742,-0.16153723,2.3401542,1.1103721,-1.1035291,-0.54958075,-1.5816966,-1.7833987,-0.77979565,-0.53211313,0.5953784,-0.54384685,0.24754015,-0.021038922,0.19487804,1
TCGA-A2-A0CY-01,-0.16968468,0.15870872,-0.9229336,0.75611794,-1.3395182,-1.2897658,-1.0962847,0.59070617,-1.604961,-1.1731281,0.10772956,0.46106678,-0.58001715,-1.3571923,-1.1700622,0.77413857,-1.6202334,-0.1667034,-0.7514635,1.8942306,-0.2694897,0.119467385,1.332939,0.6227896,-0.8293488,-1.4939289,-1.2260047,-0.8261183,0.061053842,-0.91199845,-1.9729908,-0.9688841,1
TCGA-A8-A08L-01,-0.07698837,-0.8951039,0.4103123,-1.3563809,-0.058829807,1.721994,1.1501971,-0.46292722,-0.9571843,0.4541523,0.25649893,-0.016177362,0.065333486,-0.4882758,1.0429739,-0.038797483,0.14845401,1.0228118,-0.6884956,-0.26320493,0.21774235,-2.031645,-0.15033242,-0.29449075,-1.0179708,1.0904582,-1.5224679,0.1412394,-0.13803235,0.43411654,-0.74812,-0.7087878,1
TCGA-OL-A5S0-01,0.3886099,1.8457955,0.9951453,-1.009601,0.5433905,0.11295968,1.3885698,-0.8094857,2.0054889,2.4054072,0.34548265,0.39053246,1.2750806,-0.9054497,1.6269369,0.13622797,-0.3041794,-1.5162407,-0.96714765,0.5233483,1.6439649,1.2173336,0.37073064,-0.59080124,-0.67143923,-0.37058932,0.016640719,0.059954204,1.6541781,-0.41227752,-0.724537,1.9850143,1
TCGA-C8-A1HJ-01,-0.83666474,0.28828064,-0.59703135,-0.6636481,-0.13462731,-1.6694907,-2.0547545,0.6474619,0.92487377,2.0034842,-1.0192595,0.005466055,-0.06101384,-0.98978835,-0.3148599,-0.035752,-0.66101635,-0.86091685,0.6560679,0.9151281,-0.9921979,-2.4057784,-0.4145759,-1.4624045,-0.5748102,0.13174911,0.24054621,-2.0886948,0.6108964,0.9048169,0.74040395,0.8095878,1
TCGA-BH-A0BR-01,0.88362646,-0.45671576,1.664116,-0.8635675,0.62606394,0.6912927,0.196221,-0.137016,-0.7866658,2.034732,-0.34612155,-0.027905311,1.4321077,-0.19526282,-0.55370235,0.053474475,0.73500144,0.105447434,1.2705507,-0.29539257,-0.15461081,-0.21186918,-1.4183911,2.5165362,-0.4005853,0.9790863,-0.39146075,0.711554,-0.73131806,0.74920136,0.38723597,0.5657508,0
TCGA-AO-A12E-01,-2.2966394,0.24762371,1.6122966,0.005274065,0.18176611,-1.2393037,-1.395001,0.30082536,-0.05296699,0.73669386,-0.39407834,0.14959851,0.5185198,0.19306046,-0.1603057,0.43923533,1.1904935,0.08607327,0.5485624,-0.37738943,-0.6351865,-0.23374012,0.7783559,-1.1377573,1.22133,-0.6635713,1.4468552,0.3064776,-0.15098447,0.03721559,0.8605742,1.9041086,0
TCGA-S3-AA15-01,0.21650589,-1.0155663,-0.9750636,-0.55860543,-0.18693064,-0.8193418,0.9245874,-0.007318035,-0.10079255,0.13276878,-0.27402067,0.12464985,-0.2809089,0.5933503,-1.1465175,-0.30691102,0.58664864,-0.58127546,-0.48976907,-0.8777454,-1.4515297,0.4819502,-0.78270894,-0.4821082,-0.12929627,-0.63098526,-0.1275545,-1.5093323,-0.5416109,-0.81068546,0.7857143,-0.18342927,1
TCGA-OL-A5D7-01,1.0377603,-1.1198577,0.77919734,-1.642279,0.8737701,-0.575576,-0.9786002,-1.0376267,1.1135038,0.45481217,0.12199773,2.4196043,0.044225723,0.70453805,-0.13829215,-1.2147648,-0.28980598,-0.5468548,-0.37083018,3.4286664,-0.02124678,0.51996666,1.0759561,-0.5264972,0.7101245,-1.5538727,0.833157,-1.6222645,-0.31485513,2.5368824,-0.8838677,0.64513814,1
TCGA-OL-A5DA-01,-2.1464849,1.344701,0.008686788,-1.1489701,-0.80695796,-1.1913524,-0.019853853,0.59789723,-0.50346386,1.4079298,-1.0949873,-0.6173209,-0.6074774,1.0369694,-0.067065075,1.9874781,0.5246536,-0.6975476,0.9346272,-0.06448773,-1.0937463,-0.0676995,-0.100588165,0.41018638,1.1763597,-0.7671017,-0.11611808,0.4893322,0.76844007,0.62524194,-1.2171093,1.8336599,1
