submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-E2-A56Z-01,0.84171784,-0.58125556,0.3884339,0.510271,-0.9220728,-0.4159584,-0.012807187,1.0369986,1.6004299,0.5268966,-1.394083,-0.16160919,0.3989189,-1.2584875,0.92790025,0.55567944,-1.2058492,0.7313102,-0.5352495,-0.8758756,1.4000679,0.49770907,1.561006,1.4410872,-0.24612857,1.0645233,0.02202304,0.11611406,0.25196815,-1.8109211,1.084908,1.055952,1
TCGA-BH-A0GY-01,1.5805987,0.12764344,-1.0077295,-0.2974519,-0.9877583,-0.7185265,-1.1462563,1.4353749,0.7018129,2.1341097,-1.1980108,-0.9756236,-2.3047457,-1.5335088,-0.7616293,-0.30515274,-0.18663555,-0.11450433,-0.3896122,-2.2360325,0.5245612,0.43234488,1.0773451,-0.21583043,0.9721427,-1.2606733,1.3574803,-1.684665,-0.23173793,0.74687254,0.698401,0.5789854,1
TCGA-AC-A2FF-01,-0.80255467,-1.2367256,-0.27802262,-1.0517569,0.087827094,0.5060992,-0.103229865,0.5555627,-0.16533992,1.8397703,-0.1152205,-0.93475175,-1.3316969,-0.48566413,-1.1017082,-2.0819154,-1.0807897,-0.1943422,-1.4046087,0.44091126,-0.7436777,-0.48436555,1.082478,-0.4601207,0.15270954,0.63854706,-1.9093461,2.393336,-0.8854701,0.317703,0.5383072,-0.3133005,0
TCGA-BH-A0H3-01,-2.043017,-0.8626895,-1.0427505,-0.35748765,2.554172,0.62889975,0.31696332,0.8141513,2.0159185,0.082610324,-0.31250703,-1.9813728,-0.99690735,-0.7616398,-0.28133395,-1.6339334,-0.19288702,-0.09979775,0.9561224,-1.7987833,-0.07552538,0.22736049,-0.47586706,0.1631395,-1.9141454,0.21219894,1.5477761,0.1638652,0.35483927,-0.15846255,-0.13992521,0.6455188,0
TCGA-A2-A25F-01,-0.7853624,-0.5275767,-1.2428629,1.1984174,-2.1453314,1.1897829,1.284043,0.06852405,0.4274664,0.58200836,-1.1518179,-1.2568877,-0.72463906,-0.75925,0.4602023,-2.0127509,0.9052398,0.41147447,0.09586727,-1.3979002,-0.25313455,0.07320726,0.1218219,0.83772105,-1.8033748,-1.1918839,-0.4984376,0.14269434,-1.0585725,-1.1966356,-1.2356174,1.504695,1
TCGA-A7-A26F-01,-0.824422,-0.24828802,0.35205734,1.2853472,-0.040451977,0.9198405,-1.7840167,0.30548057,-1.0766708,-0.5843933,-0.7712549,-1.0192838,-0.12368311,0.42089882,0.26408988,0.5980374,-1.98891,0.37554505,-0.13979217,2.1167328,-1.0910927,0.047759745,0.19249615,0.35019147,1.152056,0.80760163,-0.5972909,-0.11293879,-1.3499523,-0.28619325,0.46934438,-0.63309485,1
TCGA-A7-A26H-01,0.35103118,-0.8060359,0.66252446,1.6393341,0.35288188,-0.35762385,-1.4733659,-0.07017343,-0.5087986,-0.8052311,-0.26168367,-0.22251861,1.1696067,-1.2256281,-0.58438027,0.5059577,-0.40019685,0.27165923,-0.80640376,0.36961114,-0.67949677,-1.410008,0.799964,-0.666529,-0.761822,-2.499056,-0.37604955,-0.0138475755,0.371334,0.08649154,0.62730694,-0.2163014,1
TCGA-B6-A0WT-01,0.6920469,-0.61017895,1.6975598,0.0784422,-0.3659185,-0.8547058,0.20370609,-0.34813595,-0.08292973,-1.0196788,-0.70628345,-0.231969,-1.0749788,0.7061656,-0.69895196,-0.5560692,-0.73659444,-0.4933865,1.6441269,0.43500704,0.3253274,-0.04302099,0.0956336,-1.1007967,0.2700101,-1.8997375,-0.8915194,0.5352491,1.5726588,0.101933986,-0.6340233,0.7719426,0
TCGA-BH-A1FE-11,-0.9252603,-0.65813816,1.1047436,1.180055,0.4824108,0.17155689,0.57388234,0.7889867,-1.4082102,-0.01616459,0.43856314,-0.6028346,0.07680389,2.2569702,1.242157,0.39377296,-0.64597124,-0.1418332,-1.3088964,-0.12954667,0.29109257,1.0583233,-0.40577254,-0.82373714,2.0535152,-0.3661111,0.67660975,-1.7650406,-1.4417102,0.014547547,0.03528481,2.1101468,0
TCGA-BH-A28Q-01,1.2476773,-1.7929857,1.1146078,-0.5809205,0.5331897,0.37514552,0.26538706,-1.457598,-0.34923646,-0.25071198,-0.4142293,0.760629,1.1320952,0.27567083,-0.3889089,-0.2959626,0.0484598,0.25081185,0.90066993,-0.92710125,0.512857,-0.56656504,2.1056597,0.46000183,-0.42832452,2.0906277,0.0855467,0.73482966,-1.2037247,0.7591949,0.17334065,0.96098083,1
TCGA-B6-A1KF-01,-0.51041895,1.546961,-0.1923152,-0.19021295,-0.774263,-1.6990123,-1.2213619,-0.13784686,0.1780585,-0.9822951,0.6392278,0.17527196,-1.7128681,-1.1126871,-0.7739645,0.049643625,0.5104059,-1.244578,-0.5763607,-0.782262,-0.2998018,2.180568,1.3803675,-0.17050563,1.7661444,-0.9322766,0.96981215,-0.10613883,1.5052252,-0.443197,-1.7784044,0.23004606,0
TCGA-S3-A6ZF-01,0.11239901,-1.7662159,-0.9848278,2.0891256,1.082797,-1.4146464,0.9950923,-1.2740065,-0.7223901,-1.2232032,0.8811512,0.3225077,-1.0952297,-0.28462723,0.4324781,-0.37717494,2.8284273,0.64528686,-0.42293355,1.3950865,-1.3441533,-1.2863188,-0.026237175,0.9763248,-1.4952644,1.1612993,0.1927822,0.51615435,0.64857364,0.8589963,2.4907858,-1.9286273,1
TCGA-BH-A0BC-11,1.19136,-0.30506474,0.40290567,0.4795186,-0.098031774,-0.7649899,-1.2736417,0.40870047,-0.22538686,1.2376825,0.48918834,1.5436523,-0.29261073,-1.1185826,-0.5042904,1.4854889,-0.16337684,-0.7015685,-0.7611607,-1.5490863,-0.6504032,1.6407329,0.28392643,0.77140814,0.23261493,-0.5140258,0.10083005,0.1418629,0.44246307,-1.373624,-0.052080866,-0.67915183,1
TCGA-WT-AB41-01,-0.04281134,0.0045736125,0.075460926,2.4784455,1.0002248,0.21035083,-0.5596645,-0.02729129,0.43889242,0.3629929,-0.19291775,-0.32697275,1.6932732,0.27546567,1.6722411,1.4444848,0.2613419,-0.18474849,0.04184398,-0.7609669,-1.2091675,-1.0315411,2.2091382,0.7262712,-0.45237216,0.806643,1.2571118,-0.6583359,-0.29837006,-0.52003896,-0.31572947,-0.5005315,1
TCGA-AC-A62V-01,0.85621,-0.5244963,-0.59915423,1.3462087,-0.739267,0.2891177,1.4263397,0.27779043,1.0230757,-0.8960309,0.43632987,0.7126907,-1.1996716,-0.027827047,-1.0069178,0.61923885,-1.6703792,-0.627922,0.481992,0.4396162,-0.7426266,1.2661352,0.114893965,-0.5735498,0.9608126,0.15799634,1.1744998,0.4074011,0.077488706,-1.4166268,0.7808287,0.18181308,1
TCGA-UU-A93S-01,-0.3902219,0.11628657,0.37888908,0.4250867,0.18232018,-0.4163103,2.0336611,-0.01186813,1.1217891,-0.21494997,1.48981,1.9578092,2.1783168,-0.0046195174,-2.0520527,-1.3009942,-0.008152227,-1.1680751,-0.98044604,-0.38430572,1.4778498,-0.0527488,0.17901899,1.4032667,0.0604494,0.2433235,-0.84974945,1.1202657,1.6920681,1.5082874,-1.175201,1.1674016,1
TCGA-E2-A1LK-01,-0.15273681,0.84467226,0.67996424,0.26670069,-0.26422277,-1.4275033,0.18333662,1.2619464,-0.5841135,0.56310624,-0.57754356,-1.0113313,0.6701404,0.27406415,0.23178712,-0.50926644,-0.04084042,0.6652746,-0.12540264,-0.80486804,0.78912354,0.21974802,-0.9266776,-1.387449,-0.44592476,-0.98332983,0.05581091,0.31974196,-0.46894065,-0.006122336,-0.19439422,-0.04125088,1
TCGA-S3-AA17-01,1.1830728,0.54311335,0.97546446,-1.115819,-0.46033344,-1.4772133,-1.6330497,-0.62597585,-0.5324013,-1.5127616,1.0196085,0.24695116,0.12552351,0.3398328,-0.92835754,-0.31245297,0.08436533,3.2428308,0.93173957,1.2590443,1.6898599,-0.79013836,-0.35557732,-0.3180313,-0.9123094,1.6808256,-1.6392205,0.58802116,-1.4640585,0.30266643,0.77546823,0.11316914,1
TCGA-BH-A209-01,-0.47344407,-0.6805641,-2.0201135,1.007232,-0.8397066,-0.5715889,1.8173108,1.4944124,-0.323893,-0.6133827,0.39559308,0.34649217,0.25653675,-1.131993,-1.0487969,1.6200702,0.2741165,0.74529374,0.39415854,0.3957639,1.2399588,-0.75951636,1.2730429,-1.4191898,-0.06018035,-2.3637846,0.94520885,-0.014778499,0.9732105,0.7528009,-0.76223546,-0.20998111,0
TCGA-GI-A2C8-01,0.6700747,-1.176641,-0.17107545,0.42203707,-0.016579513,0.08879038,-0.9978283,0.83481795,-0.8820638,1.0160974,-0.12888733,1.8726822,-0.35013238,2.572522,0.5224262,0.36505273,1.5086888,-1.75275,-0.3375562,0.42577958,0.17462161,0.6160669,-0.72146976,0.53630996,0.092364386,-0.48051998,-0.12618051,0.6339937,0.054483257,0.6588807,0.11317402,-0.64968157,1
TCGA-OL-A5D6-01,-3.5551589,-2.2461238,0.6513684,-2.1166558,-1.491893,-0.60368747,-1.3560432,-1.5911309,0.7777703,-2.4812148,-0.13957454,-1.3670886,0.5490524,0.5908356,-0.72495013,1.2741034,-0.6294579,-0.013622165,0.24022822,0.11941627,-0.3566621,-0.21707514,-0.81723315,1.0006733,1.7831292,-0.41534993,-0.31822598,-1.1141914,-0.14181481,-1.700919,-3.6843257,-0.5647409,1
TCGA-BH-A0EA-01,-0.20886075,0.55888563,0.67586833,0.67969716,-1.4285431,1.4284004,-1.0999902,1.4070764,0.12158733,-1.462021,0.8446008,0.98579645,1.2854674,-0.499003,1.2280875,1.311687,0.44537845,-1.5751842,-0.2460517,0.98310864,0.9215563,0.23622534,0.4187706,0.4899559,0.69585735,0.30581033,1.3376209,0.065051705,-0.5159622,-1.1627368,-1.1884776,-0.57140225,1
TCGA-E9-A1R4-01,0.3484411,-1.9716094,1.2808684,1.0755868,-0.139997,-0.021626107,0.9353161,-0.67382205,0.8723153,1.3978666,-0.20754483,-0.7432423,0.18809085,-0.98400193,-1.3462237,0.6837401,0.21849984,0.73159957,-0.6169813,-0.9647622,0.9099468,1.5191344,0.6610852,0.28559268,0.091482535,-0.81804,1.1312791,-1.1062505,1.3950163,1.1646839,-0.52631736,0.28380397,1
TCGA-A8-A092-01,-1.6524222,0.29840037,0.7091818,0.07871786,2.0343063,2.3715389,-0.008902276,0.34004524,-0.19010952,0.30152673,-0.9293661,-0.405225,-1.8857661,-0.2600012,-2.100218,0.020707346,0.7108581,-0.87096524,0.35758573,-1.6565735,0.5657741,-0.5062576,1.2202917,-0.10903369,0.9967537,0.11139706,-1.5140091,0.32800874,-0.72641116,0.27456763,0.059217162,-1.2753941,1
TCGA-BH-A18F-01,-0.44863254,-0.87313235,0.4829918,0.16695182,0.5730286,0.30089882,-1.8910108,-2.061387,1.0209173,-3.0775342,1.0603172,0.64192367,-0.26135266,-0.1062039,1.7636704,1.0082834,0.463391,-1.4884748,-0.49354783,-0.62838644,-1.3377982,1.3135262,-0.8309594,-1.2235479,0.3766379,1.6285539,0.42609987,-1.4305855,0.9004718,-0.5370347,1.5117697,0.1363187,1
TCGA-BH-A1FR-11,0.794349,-0.60677516,-1.0544925,0.011778425,0.261495,-1.5366007,-0.43294674,-0.736021,-0.55222183,-1.2571472,-1.1578026,0.7102933,0.1296217,-0.011176102,1.4013215,-1.5564196,0.47755742,-1.0293164,0.38132405,-0.6811624,1.7346905,-0.3622792,-0.24943951,-0.38359377,-1.9027008,0.38253823,-0.40730238,1.1631664,-0.21713267,-1.6554685,-2.6910865,-1.50728,1
TCGA-AC-A3OD-01,-0.9008038,0.88861406,1.0827034,0.8186141,-0.74486685,1.8442013,-0.881248,0.19909663,0.7008841,-0.10521113,0.7744485,0.8650542,-0.45817107,-1.4804448,-1.0171455,1.7304535,1.2727735,1.1569619,-1.1504303,-0.8399147,0.70431405,-1.237435,0.28631684,1.3069394,-0.26888984,-1.1600052,0.6952007,-0.8331199,-0.821924,0.58057564,-2.3239799,-0.86055773,1
TCGA-C8-A12V-01,2.0840354,-1.2178478,0.100982785,-0.20025258,0.5823812,-1.0654263,-0.4901135,0.35214576,0.2434126,0.46670282,-0.3861355,-0.9742284,-0.20064579,2.366335,-2.9864452,1.0978919,-0.14812908,1.537867,-0.08239837,1.6405668,0.84397364,-1.4834639,-1.0824292,-0.62294775,-0.6531318,-1.7376596,-0.77031523,-0.21346162,0.7758914,0.33571193,1.5652094,1.6744431,1
TCGA-A8-A06O-01,0.82504606,0.24122414,-0.2179819,-1.3723006,-0.8758726,0.4235945,0.19670634,0.5976181,-0.03553602,0.88253534,0.012179652,0.7285036,-0.9133634,-0.697989,0.12987572,0.26679507,1.2564168,0.6909919,1.7907563,1.9485992,0.20862518,0.85318166,0.74383503,0.6688986,0.9619764,1.4850051,0.43023667,0.7696183,-1.8568305,-1.3479289,1.1097156,0.08530075,1
TCGA-E9-A1RD-01,0.37272733,0.5968692,-1.8139988,0.94411826,-0.3306436,1.9533764,0.707473,-1.8258297,0.11842025,-1.3255543,-0.55297595,-0.049224395,0.62438667,1.0892221,0.475473,0.17900613,-0.5003127,-0.6071685,0.8471392,-0.14965105,-0.6359658,1.4888936,-0.09373423,0.91314644,-0.5108796,0.62289035,-0.501539,0.69360113,0.11975569,-0.987734,0.9085454,-0.40773433,1
TCGA-A8-A06N-01,-0.44759625,1.397957,-0.9517226,0.055957858,0.20879368,-1.9313685,1.7462417,-0.63929045,0.7667609,0.5579195,0.056045376,1.2807981,-1.094953,0.6692244,2.4547696,0.7161366,-0.16266176,-1.3455946,-0.15737951,-0.34418678,0.85572505,0.6723905,0.55086887,1.4166726,0.10991762,1.6410445,-1.9813514,-0.8193344,-0.65941584,-0.5703354,0.2329996,0.4665277,1
TCGA-A7-A13D-01,0.08932623,0.31083745,0.08010237,1.7442418,-1.4380485,-0.048909064,0.3808652,0.40615848,-0.021799074,0.52303785,-1.6353612,-0.88257915,-2.8580873,-0.14873818,0.7612345,0.5585204,-0.6061353,-1.3346695,-0.64019006,0.49105638,1.2285587,-1.4389443,1.8477868,-0.822871,1.0153434,-0.6285723,-0.48188496,0.16219641,0.20397942,1.2608423,-0.84015965,-0.4896477,1
TCGA-D8-A1XQ-01,0.293548,0.6149745,0.029408002,0.24411373,-0.69202685,1.3874203,0.10529966,-0.5811646,0.63200784,1.4654056,-1.6328748,-0.24279937,0.40450287,-0.2501622,0.57193565,0.116180435,-0.32026196,-1.7187153,0.023610713,-0.7468146,-0.34613967,-0.93469954,-1.0068712,-0.7919322,-0.9874635,0.22544128,-1.195005,-1.3126057,0.753002,0.6324607,0.05905528,0.8336915,1
TCGA-AR-A0TW-01,-0.85884494,0.058109906,-0.5965871,1.3078511,-0.5970642,0.14473553,-2.1141112,-0.042414427,0.25993156,1.3548865,-0.021432556,0.99612546,1.045319,2.151188,0.310666,0.37058586,-1.284143,-1.1159308,0.52713513,-0.101795405,-0.74124163,0.8838039,0.7137886,1.5111263,0.8189019,0.856262,-0.29016644,0.5357626,-1.3611473,0.19267176,-0.5836454,1.0559429,0
TCGA-JL-A3YX-01,-2.0406134,0.73899555,0.047739852,-1.8863591,0.21973042,-1.2245705,-1.3547777,-0.18569383,-0.23863344,-0.20978388,-0.41986084,-1.0675744,-1.3261006,-1.6044042,-0.16250785,-0.20859377,0.28468946,1.1712835,-0.71838677,-0.22237377,0.994312,-0.7851221,1.2536873,1.8240144,0.11804896,0.46108404,1.1493407,-0.48571563,0.6102388,0.16211101,0.38362843,-0.9723748,1
TCGA-BH-A0H7-01,-0.049348462,1.0704514,-0.20810632,0.242335,1.0295271,-0.8120452,1.1686597,-1.9575889,-0.32321122,1.227692,-0.45896187,-0.08468421,-0.5880101,0.879259,-0.31703854,0.91038364,-0.62949324,-0.31554276,0.6226169,-1.2129741,1.5317473,0.6241054,-1.0406926,-0.23427387,1.2568953,2.2622297,-0.039188217,-1.0081105,-0.20402181,-0.75720817,-0.054151833,-0.2499786,1
TCGA-OK-A5Q2-01,-1.4896253,-0.38224196,-0.64897317,-0.23863159,-1.7166896,-0.07592645,-0.70112914,-1.0601373,-0.82077265,0.84561205,-0.4974813,0.6693271,1.7898974,0.13076209,-0.40911725,-0.14673969,0.41979468,-0.10324904,-1.7950473,0.9196098,-0.2256237,1.2042893,0.18788308,-0.16060893,0.9521211,0.82486576,1.5670202,0.025931235,0.9520861,-0.7044962,1.6227664,-0.35075295,1
TCGA-D8-A141-01,-0.8014306,-0.8152083,-1.1152545,-1.5886807,-0.51761657,-0.49015853,0.5496869,-2.6855187,-0.28874388,-1.2498409,0.7811713,0.30978236,0.6271365,-0.014004733,-0.7480538,0.07909096,-0.48663315,-0.3230307,-0.80686295,0.9892774,-0.54661745,-1.0189015,-0.7158115,0.3222496,-0.90428805,-1.4986323,0.5693776,0.2947205,0.5526843,0.8223948,1.050234,0.36076543,1
TCGA-A7-A56D-01,-0.9364195,0.013393875,0.27109942,0.40753037,-0.17701031,-0.32944903,2.3626747,0.2774458,0.6273451,-0.40147135,-0.11700491,-0.8954967,-0.46866468,0.43078542,-0.9272777,-0.20739546,0.930146,-1.0666144,0.011834596,-1.3597153,-0.6763495,-0.5387822,-0.9199283,-1.5270605,-0.5396405,0.62565666,-0.29813716,0.26257357,-0.2897312,0.4387237,0.5449526,0.54164225,1
TCGA-C8-A26V-01,1.6087227,-1.0719184,-1.8163519,-0.7977661,-0.12744871,0.47192967,-0.48949072,0.09067647,0.122620195,0.27735466,0.20612104,0.034738217,1.1403502,-0.7777964,0.03490747,-1.3223542,0.032537278,-0.39734268,-0.24455057,0.700036,-0.6755327,1.3721232,0.35706222,-1.3129597,0.26690197,0.781488,-0.6991985,0.2434152,1.5281236,0.4877673,-0.75673103,-1.05804,1
TCGA-A2-A0YE-01,1.1163663,0.06284133,-0.76458347,1.180418,-1.0359831,0.56337404,-1.8392185,0.34382153,-0.547812,-0.04703308,0.9654421,0.4730044,-0.9093777,-0.6015318,-0.035129666,0.5056236,-1.399414,-0.51342154,-0.55949104,-0.3674226,0.68568593,-0.95249933,-1.1073496,1.7128983,1.4499091,-0.8767455,0.41063994,0.2842109,1.4123696,-1.069719,-0.60993993,-0.75861216,1
TCGA-A2-A0CW-01,0.93236804,0.22007082,0.4368964,1.7875466,0.4226342,-0.93109626,-0.16107485,-2.7017586,0.61129063,0.5607493,0.7785773,0.108269155,0.13549733,0.33811703,-0.40338087,0.007896204,0.5581296,0.07166755,0.39746356,-0.72428244,-0.26048034,-0.33248904,0.0070072087,0.18917915,-0.40737414,0.88845223,1.2365497,-1.1089543,0.52279043,-1.2979473,-1.0622177,-0.18862651,0
TCGA-E2-A1LB-11,0.43146262,-0.6928001,-1.7511004,2.3724027,-0.4100556,-1.1653943,0.4091333,0.98730266,0.16279098,1.4113837,0.14802715,-0.5865948,-1.8594755,0.16351642,1.3027173,-0.57192266,-0.59925383,0.28400108,-0.89015085,1.8683636,-0.89189416,-0.43930966,-0.7764234,-1.1965702,-0.09433914,-0.9124817,1.0785253,-0.5504277,-1.6503559,-0.74122125,-0.8335685,-0.49302852,0
TCGA-AR-A24K-01,-0.1345743,-0.16193475,0.18347935,0.47811544,0.29190835,-0.48549503,0.850455,1.2450503,0.06360862,0.79187495,-2.730508,0.70293367,0.2574932,-0.98798996,-1.0567474,-0.6419471,-0.116707444,-0.8768426,0.420027,-0.57074964,-1.8614875,1.0076376,-0.84245884,0.26375028,-0.24729952,0.27617106,-0.09106496,-0.30264345,1.5643716,-1.2334175,0.45539168,-1.070159,1
TCGA-A1-A0SQ-01,0.44617873,-0.6394805,0.46470276,-0.8737357,-0.27586544,1.2402465,-0.28653437,-0.7969012,0.94549227,-0.010889054,0.393016,1.361481,0.4242167,1.5691957,-0.7605434,-0.5113921,-0.16332252,-1.8639349,1.7004005,0.26875374,-0.43142518,-0.9028639,-0.8400089,1.4385275,1.4645073,0.51813847,-2.449816,0.20141906,0.0262562,0.35841572,-0.83095574,-1.5710069,1
TCGA-C8-A27B-01,-0.27725837,-1.0778927,-1.0447699,-0.40491852,2.3768268,0.9540913,-0.9647683,-0.06366053,-0.9422459,-2.4188023,-0.7933908,-0.060340315,2.1056602,-0.48948145,0.9524319,-0.7367397,-0.80735636,-0.22794929,-0.4928368,-0.041856386,-0.19387782,0.7169048,0.34459943,0.6601513,0.2577283,0.76195884,-1.9659529,0.955183,0.6444576,1.9544002,0.83846396,0.14377625,1
TCGA-D8-A143-01,-1.8949689,0.3231795,0.29860595,0.7592512,-0.64582783,-1.2601256,-1.4667089,-1.1984609,1.0520182,-1.6258024,1.8505332,-1.9723055,0.09129045,-0.34073353,-0.5650678,-0.34693372,0.98897666,2.677953,0.4623896,1.0122259,-0.50971884,1.1031615,0.33279568,-0.90717244,0.8297844,-0.9454778,0.7941219,-0.47577015,0.30013376,-0.6113692,-0.9604474,1.1281483,1
TCGA-E9-A248-01,0.4713525,-0.2989379,-0.14452814,-0.8261263,1.154645,0.59357035,0.6839397,0.59694225,0.04606744,-0.21491061,0.26791114,0.9830024,0.40936682,-0.43990594,-0.8215836,-0.044241868,-1.3333511,0.46570143,-2.1291003,0.98065776,1.6504318,-0.03740614,0.3082463,-0.1345724,1.1144137,0.48135814,-1.6056148,-1.1609073,1.2209466,-0.1479404,-0.18520106,-1.2160786,1
TCGA-A2-A04N-01,-2.099502,0.9942406,-1.0277047,2.3697348,0.35492092,-1.1987759,-1.8389544,-0.39614084,-0.29619744,0.18657003,-0.14176571,0.35019958,-0.6519122,0.700337,0.7142817,-0.39169008,-0.2654811,-0.567553,0.025884375,0.5323649,-0.37304723,-0.8695408,-0.76590735,0.38533235,-1.3851279,-0.7573542,0.9507468,0.63079524,0.023764737,0.85876215,1.3658639,-0.5791877,0
TCGA-BH-A1EW-11,0.18794791,0.86605245,1.066138,-0.7615084,-0.5865896,0.8800141,0.59801215,0.04184119,-0.9981925,1.4581978,1.8985152,0.6546996,-0.66790485,2.4071176,1.3304393,-1.0448745,0.15113564,0.58626497,0.03717863,0.46787423,-0.5162084,0.8823807,-0.9584329,2.317829,0.19819526,-0.3234266,0.021763153,-0.69362664,-0.18058077,-1.7520211,-0.06434722,1.0057496,1
TCGA-BH-A208-11,-0.32685345,0.72697043,-0.34932855,-0.40339756,-0.321216,-0.32098457,0.2653803,0.2814652,-0.56449705,1.0912474,-0.61093587,0.8157988,-0.5576665,-0.24163833,-1.656443,0.8952079,0.49813414,-0.1444253,0.1697312,-2.2510524,0.74930745,0.33277467,-0.6422103,1.4034837,-0.13226882,-0.29940274,0.4938678,0.4213729,0.3049259,0.017383188,-1.1813473,-0.8484122,1
TCGA-A2-A3KC-01,-0.79649836,-0.15047035,-1.1819782,0.90019286,0.3096272,0.027235959,0.3606648,1.2339851,0.13099861,-1.0296054,0.7763315,1.1802908,-0.39934596,-2.4272597,1.2414765,-1.0632339,0.51651675,0.08995092,-0.6324485,-0.19100738,1.3455147,1.7504662,0.7043137,-0.64466834,0.64245063,-1.336549,-0.30624032,-0.15337898,0.89013904,0.1134645,0.69648236,2.419782,1
TCGA-A2-A0EM-01,-0.6019048,-0.5466734,1.1792471,-0.71033335,-0.46992856,-0.904951,0.7759127,-0.3739086,0.21950811,-1.8482875,-0.5265957,1.1519716,-1.0394498,-0.5323627,1.963366,0.3048413,-1.5106294,0.45221326,0.05964893,-0.33950537,-0.19714326,0.060529944,-0.12349743,0.8919087,-0.74430835,1.2091348,0.7687276,0.14126281,1.1470947,0.8083078,0.34058687,-0.26055488,0
TCGA-GM-A2DI-01,-0.38810876,0.6729027,0.036003776,-0.16147782,-0.19579615,-0.7485849,-0.14700685,-1.4249809,0.14021152,0.8078396,1.330516,-2.2897015,0.4852113,-1.3822149,-0.10003171,-0.63221055,0.5396282,-1.2973248,0.0776526,-0.003279108,-1.0974954,-0.76158184,-0.44262925,-0.81844664,0.5720517,0.39407465,0.78370476,1.0368333,0.8221474,-0.43703455,-1.1783143,-0.52209276,0
TCGA-AO-A12B-01,-0.45894155,-0.43904093,0.22934759,-1.2536801,-0.29787502,-2.2449894,0.7514469,-0.20406085,-0.33459312,0.032931823,0.49149606,0.31372258,0.47226703,-1.2485356,1.5169635,-0.37493104,-0.66966873,0.036403697,0.5530461,-0.02560441,0.26494607,-0.06478847,0.6192963,-0.9922275,-0.5172555,-0.51671505,0.89350367,-0.65919065,-0.22617121,-0.40776807,-0.43049425,-0.102127925,0
TCGA-E9-A1RH-11,1.0750967,-1.556059,0.2259613,-1.4530276,0.58068824,0.8496815,-2.2178407,0.6816374,-1.3806523,-1.7486092,-0.09169175,-1.03233,0.17679216,1.1075203,-0.5141134,0.09131752,-0.87230736,0.2626955,0.07394343,0.1076487,-0.9641759,0.9382035,-0.6436166,2.7732306,-1.2950718,-0.3654807,-0.23096208,-0.30295157,0.18011121,0.55447656,-0.3249382,-0.32288507,1
TCGA-BH-A0DT-01,-0.2529666,-0.65217024,0.76109266,0.6594854,0.66345066,1.4849517,-0.6266611,0.09824206,-0.24521329,-0.79736364,0.5816802,-0.36841902,-0.036840815,1.7987226,0.48823035,-1.0862625,-1.7802372,-1.9151009,-0.09234397,0.18860304,0.048040926,1.5003743,-0.7419239,1.2584987,0.13692385,1.0409683,-0.86131716,-0.080413274,-1.7719113,-2.0503147,-1.2546376,1.5300213,0
TCGA-BH-A0BW-11,1.0352287,-1.1771717,0.2883956,-0.4691323,0.14951994,0.34854954,0.44132218,0.18783079,-0.39271715,1.7625123,0.7395742,-2.0134268,0.42454028,-1.4554405,-0.46289283,0.5918858,0.7693088,0.7820528,-0.09851763,0.054971833,-1.6276503,-2.4184844,-1.4718367,0.1421653,-0.86926514,-1.1719971,-0.23412836,0.68090004,0.13891695,0.42790654,0.21105112,0.7038585,0
TCGA-A7-A4SC-01,-0.5561015,-1.1679318,-0.3144637,-0.0813192,0.25415224,1.9592118,-0.005690406,1.7503291,1.0666441,-0.70718116,-0.4550453,0.26128998,0.9695824,0.25945032,-0.23460951,-1.2926093,-1.0894092,-0.7335462,-1.2525378,-1.4792349,1.1870834,-1.05402,0.060602117,-1.2279881,0.0007903741,0.8546383,-1.5407954,-0.030964693,-0.99794805,0.45644698,1.4970682,-1.1923112,1
TCGA-D8-A140-01,1.547734,-0.3298111,0.1353515,-1.3968335,0.12538838,-1.6351247,0.6942219,0.25672993,-0.5303304,-0.4134125,-2.817347,0.27719012,0.031441666,-0.7002524,0.1830573,-0.5776955,1.2816461,-0.6194023,1.7249525,1.1042004,-0.20648125,1.2510912,0.2444756,-0.88315994,0.37237418,2.126172,-0.40944156,-0.11201024,1.4879032,1.2677183,1.435886,2.296762,1
TCGA-A8-A07O-01,0.34561512,-0.13484308,0.34108496,1.3720065,-0.6519687,0.47512788,-1.6861136,-0.11121003,0.62562364,-0.64042115,-0.2598358,0.5742159,-0.1475997,0.5805769,-1.604992,0.24957018,0.283132,0.4844001,-0.14218229,0.77990294,-0.4961979,1.0739611,1.2360805,0.69693357,-1.4906176,1.6399492,0.5547467,0.8394051,0.038919307,0.3522326,0.43418908,1.1403124,1
